"09:09:14.878","52.317205942","31.143268455","5"
"09:09:15.599","52.317204307","31.143275018","5"
"09:09:15.813","52.317203057","31.143281427","5"
"09:09:16.294","52.317202075","31.143287632","5"
"09:09:16.779","52.317201287","31.143294425","5"
"09:09:17.291","52.317200918","31.143301102","5"
"09:09:17.947","52.317200690","31.143307698","5"
"09:09:18.279","52.317200575","31.143314757","5"
"09:09:18.788","52.317200828","31.143321743","5"
"09:09:19.696","52.317201218","31.143328618","5"
"09:09:19.786","52.317201867","31.143336040","5"
"09:09:20.295","52.317202822","31.143343258","5"
"09:09:20.806","52.317204203","31.143350345","5"
"09:09:21.281","52.317205610","31.143357335","5"
"09:09:21.790","52.317207080","31.143364247","5"
"09:09:22.283","52.317208383","31.143371163","5"
"09:09:22.888","52.317209635","31.143378002","5"
"09:09:23.284","52.317210955","31.143385033","5"
"09:09:23.780","52.317212105","31.143392283","5"
"09:09:24.283","52.317213190","31.143399690","5"
"09:09:24.791","52.317214238","31.143407320","5"
"09:09:25.298","52.317214780","31.143415000","5"
"09:09:25.808","52.317215573","31.143422623","5"
"09:09:26.316","52.317216542","31.143430257","5"
"09:09:26.807","52.317217120","31.143437730","5"
"09:09:27.296","52.317217535","31.143445377","5"
"09:09:27.790","52.317217888","31.143452897","5"
"09:09:28.290","52.317217922","31.143460553","5"
"09:09:28.859","52.317217697","31.143468362","5"
"09:09:29.285","52.317217522","31.143476003","5"
"09:09:29.788","52.317217275","31.143483437","5"
"09:09:30.287","52.317216690","31.143490990","5"
"09:09:30.893","52.317215878","31.143498467","5"
"09:09:31.315","52.317215010","31.143505975","5"
"09:09:31.800","52.317214033","31.143513558","5"
"09:09:32.307","52.317212927","31.143521007","5"
"09:09:32.785","52.317211693","31.143528212","5"
"09:09:33.291","52.317210222","31.143535572","5"
"09:09:33.786","52.317208570","31.143542893","5"
"09:09:34.298","52.317206845","31.143550092","5"
"09:09:35.031","52.317204720","31.143557083","5"
"09:09:35.293","52.317202443","31.143563453","5"
"09:09:35.815","52.317199960","31.143569800","5"
"09:09:36.289","52.317197477","31.143576205","5"
"09:09:36.799","52.317194717","31.143582018","5"
"09:09:37.309","52.317191438","31.143587848","5"
"09:09:38.287","52.317185042","31.143599390","5"
"09:09:38.779","52.317181572","31.143604837","5"
"09:09:39.294","52.317178258","31.143609855","5"
"09:09:39.898","52.317175083","31.143614227","5"
"09:09:40.293","52.317171163","31.143617850","5"
"09:09:40.790","52.317166613","31.143621783","5"
"09:09:41.289","52.317163103","31.143626982","5"
"09:09:41.794","52.317160502","31.143631725","5"
"09:09:42.298","52.317157277","31.143635727","5"
"09:09:42.808","52.317153817","31.143639685","5"
"09:09:43.301","52.317150373","31.143644123","5"
"09:09:43.809","52.317147415","31.143649590","5"
"09:09:44.282","52.317144797","31.143655947","5"
"09:09:44.785","52.317142587","31.143661222","5"
"09:09:45.296","52.317140517","31.143667317","5"
"09:09:45.946","52.317138648","31.143672918","5"
"09:09:46.295","52.317136697","31.143678748","5"
"09:09:46.869","52.317135108","31.143685045","5"
"09:09:47.295","52.317133865","31.143691162","5"
"09:09:47.790","52.317132793","31.143697862","5"
"09:09:48.639","52.317132077","31.143704562","5"
"09:09:48.812","52.317131588","31.143711160","5"
